Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1266.468,39.737,-0.2629999999999981,21.92918192918193
1266.868,39.737,-0.2629999999999981,21.92918192918193
1267.068,39.737,-0.2629999999999981,21.92918192918193
1267.268,39.737,-0.2629999999999981,21.92918192918193
1267.468,39.737,-0.2629999999999981,21.92918192918193
1267.868,39.737,-0.2629999999999981,21.92918192918193
1268.068,39.737,-0.2629999999999981,21.92918192918193
1268.268,39.737,-0.2629999999999981,21.92918192918193
1268.468,39.737,-0.2629999999999981,21.92918192918193
1268.868,39.737,-0.2629999999999981,21.92918192918193
1269.068,39.771,-0.2289999999999992,19.072039072039072
1269.268,39.737,-0.2629999999999981,21.92918192918193
1269.468,39.737,-0.2629999999999981,21.92918192918193
1269.868,39.737,-0.2629999999999981,21.92918192918193
1270.068,39.737,-0.2629999999999981,21.92918192918193
1270.268,39.737,-0.2629999999999981,21.92918192918193
1270.468,39.737,-0.2629999999999981,21.92918192918193
1270.868,39.737,-0.2629999999999981,21.92918192918193
1271.068,39.737,-0.2629999999999981,21.92918192918193
1271.268,39.737,-0.2629999999999981,21.92918192918193
1271.468,39.737,-0.2629999999999981,21.92918192918193
1271.868,39.703,-0.29699999999999704,24.73748473748474
1272.068,39.737,-0.2629999999999981,21.92918192918193
1272.268,39.737,-0.2629999999999981,21.92918192918193
1272.468,39.737,-0.2629999999999981,21.92918192918193
1272.868,39.737,-0.2629999999999981,21.92918192918193
1273.068,39.737,-0.2629999999999981,21.92918192918193
1273.268,39.737,-0.2629999999999981,21.92918192918193
1273.468,39.737,-0.2629999999999981,21.92918192918193
1273.868,39.737,-0.2629999999999981,21.92918192918193
1274.068,39.703,-0.29699999999999704,24.73748473748474
1274.268,39.703,-0.29699999999999704,24.73748473748474
1274.468,39.703,-0.29699999999999704,24.73748473748474
1274.868,39.703,-0.29699999999999704,24.73748473748474
1275.068,39.703,-0.29699999999999704,24.73748473748474
1275.268,39.703,-0.29699999999999704,24.73748473748474
1275.468,39.737,-0.2629999999999981,21.92918192918193
1275.668,39.737,-0.2629999999999981,21.92918192918193
1276.068,39.737,-0.2629999999999981,21.92918192918193
1276.268,39.703,-0.29699999999999704,24.73748473748474
1276.468,39.737,-0.2629999999999981,21.92918192918193
