Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1456.935,72.925,48.425,61.05006105
1457.336,72.891,48.391,61.05006105
1457.536,72.891,48.391,61.05006105
1457.735,72.891,48.391,61.05006105
1458.136,72.891,48.391,61.05006105
1458.335,72.925,48.425,61.05006105
1458.536,72.891,48.391,61.05006105
1458.736,72.925,48.425,61.05006105
1459.136,72.891,48.391,61.05006105
1459.336,72.925,48.425,61.05006105
1459.535,72.925,48.425,61.05006105
1459.936,72.925,48.425,61.05006105
1460.135,72.925,48.425,61.05006105
1460.335,72.925,48.425,61.05006105
1460.736,72.891,48.391,61.05006105
1460.935,72.925,48.425,61.05006105
1461.136,72.925,48.425,61.05006105
1461.535,72.925,48.425,61.05006105
1461.736,72.925,48.425,61.05006105
1461.936,72.925,48.425,61.05006105
1462.135,72.925,48.425,61.05006105
1462.536,72.925,48.425,61.05006105
1462.735,72.925,48.425,61.05006105
1462.936,72.925,48.425,61.05006105
1463.335,72.925,48.425,61.05006105
1463.535,72.925,48.425,61.05006105
1463.736,72.925,48.425,61.05006105
1463.936,72.925,48.425,61.05006105
1464.336,72.96,48.46,61.05006105
1464.536,72.925,48.425,61.05006105
1464.735,72.925,48.425,61.05006105
1464.936,72.925,48.425,61.05006105
1465.335,72.96,48.46,61.05006105
1465.536,72.96,48.46,61.05006105
1465.736,72.925,48.425,61.05006105
1466.136,72.96,48.46,61.05006105
1466.336,72.925,48.425,61.05006105
1466.535,72.96,48.46,61.05006105
1466.936,72.925,48.425,61.05006105
1467.136,72.96,48.46,61.05006105
1467.335,72.925,48.425,61.05006105
1467.536,72.925,48.425,61.05006105
1467.935,72.96,48.46,61.05006105
1468.136,72.96,48.46,61.05006105
1468.336,72.96,48.46,61.05006105
1468.535,72.96,48.46,61.05006105
1468.936,72.925,48.425,61.05006105
1469.135,72.96,48.46,61.05006105
1469.336,72.925,48.425,61.05006105
1469.536,72.96,48.46,61.05006105
1469.935,72.925,48.425,61.05006105
1470.136,72.96,48.46,61.05006105
1470.336,72.925,48.425,61.05006105
1470.535,72.925,48.425,61.05006105
1470.936,72.925,48.425,61.05006105
1471.135,72.96,48.46,61.05006105
1471.336,72.925,48.425,61.05006105
1471.735,72.925,48.425,61.05006105
1471.936,72.925,48.425,61.05006105
1472.136,72.925,48.425,61.05006105
1472.335,72.925,48.425,61.05006105
1472.736,72.96,48.46,61.05006105
1472.935,72.925,48.425,61.05006105
1473.135,72.925,48.425,61.05006105
1473.536,72.925,48.425,61.05006105
1473.735,72.96,48.46,61.05006105
1473.936,72.925,48.425,61.05006105
1474.136,72.925,48.425,61.05006105
1474.536,72.925,48.425,61.05006105
1474.736,72.925,48.425,61.05006105
1474.935,72.925,48.425,61.05006105
1475.136,72.96,48.46,61.05006105
1475.535,72.925,48.425,61.05006105
1475.736,72.925,48.425,61.05006105
1475.936,72.925,48.425,61.05006105
1476.335,72.925,48.425,61.05006105
1476.536,72.925,48.425,61.05006105
1476.736,72.925,48.425,61.05006105
1476.935,72.925,48.425,61.05006105
1477.336,72.925,48.425,61.05006105
1477.535,72.925,48.425,61.05006105
1477.736,72.925,48.425,61.05006105
1477.936,72.925,48.425,61.05006105
1478.336,72.925,48.425,61.05006105
1478.536,72.925,48.425,61.05006105
1478.735,72.925,48.425,61.05006105
1478.936,72.925,48.425,61.05006105
1479.335,72.925,48.425,61.05006105
1479.535,72.925,48.425,61.05006105
1479.736,72.925,48.425,61.05006105
1480.135,72.925,48.425,61.05006105
1480.336,72.891,48.391,61.05006105
1480.536,72.925,48.425,61.05006105
1480.936,72.891,48.391,61.05006105
1481.136,72.891,48.391,61.05006105
1481.335,72.891,48.391,61.05006105
1481.536,72.891,48.391,61.05006105
1481.935,72.891,48.391,61.05006105
1482.136,72.925,48.425,61.05006105
1482.336,72.891,48.391,61.05006105
1482.535,72.891,48.391,61.05006105
1482.936,72.891,48.391,61.05006105
1483.136,72.891,48.391,61.05006105
1483.335,72.925,48.425,61.05006105
1483.736,72.891,48.391,61.05006105
1483.935,72.891,48.391,61.05006105
1484.136,72.891,48.391,61.05006105
1484.336,72.891,48.391,61.05006105
1484.736,72.891,48.391,61.05006105
1484.936,72.891,48.391,61.05006105
1485.135,72.891,48.391,61.05006105
1485.336,72.891,48.391,61.05006105
1485.735,72.891,48.391,61.05006105
1485.935,72.891,48.391,61.05006105
1486.136,72.891,48.391,61.05006105
1486.535,72.891,48.391,61.05006105
1486.736,72.891,48.391,61.05006105
1486.936,72.891,48.391,61.05006105
1487.135,72.925,48.425,61.05006105
1487.536,72.891,48.391,61.05006105
1487.735,72.891,48.391,61.05006105
1487.936,72.891,48.391,61.05006105
1488.335,72.891,48.391,61.05006105
1488.536,72.891,48.391,61.05006105
1488.736,72.891,48.391,61.05006105
1488.935,72.891,48.391,61.05006105
1489.336,72.891,48.391,61.05006105
1489.536,72.891,48.391,61.05006105
1489.735,72.891,48.391,61.05006105
1489.936,72.891,48.391,61.05006105
1490.335,72.891,48.391,61.05006105
1490.536,72.891,48.391,61.05006105
1490.736,72.891,48.391,61.05006105
1490.935,72.891,48.391,61.05006105
1491.336,72.891,48.391,61.05006105
1491.535,72.925,48.425,61.05006105
1491.736,72.925,48.425,61.05006105
1492.135,72.925,48.425,61.05006105
1492.335,72.891,48.391,61.05006105
1492.536,72.891,48.391,61.05006105
1492.736,72.925,48.425,61.05006105
1493.136,72.925,48.425,61.05006105
1493.336,72.891,48.391,61.05006105
1493.535,72.925,48.425,61.05006105
1493.736,72.925,48.425,61.05006105
1494.135,72.925,48.425,61.05006105
1494.336,72.925,48.425,61.05006105
1494.536,72.925,48.425,61.05006105
1494.735,72.925,48.425,61.05006105
1495.136,72.925,48.425,61.05006105
1495.335,72.925,48.425,61.05006105
1495.736,72.925,48.425,61.05006105
1496.135,72.925,48.425,61.05006105
1496.336,72.925,48.425,61.05006105
1496.536,72.925,48.425,61.05006105
1496.936,72.96,48.46,61.05006105
1497.136,72.925,48.425,61.05006105
1497.335,72.925,48.425,61.05006105
1497.536,72.925,48.425,61.05006105
1497.935,72.925,48.425,61.05006105
1498.136,72.925,48.425,61.05006105
1498.336,72.925,48.425,61.05006105
1498.535,72.96,48.46,61.05006105
1498.936,72.96,48.46,61.05006105
1499.136,72.925,48.425,61.05006105
1499.335,72.96,48.46,61.05006105
